nohup: ignoring input
iter 683: loss 31.29301933500238, worst_drop 0.02146015905358578, total_drop_violation 0.004196272298998431, tsv_count 3087.33935546875
iter 684: loss 31.10932778493235, worst_drop 0.02168884246595304, total_drop_violation 0.0055412339345285895, tsv_count 3055.5205078125
iter 685: loss 32.087124854064044, worst_drop 0.021656770391005442, total_drop_violation 0.012821550664663894, tsv_count 3080.4970703125
iter 686: loss 30.31731602730349, worst_drop 0.020057449060876698, total_drop_violation 5.744906087669713e-05, tsv_count 3031.1572265625
iter 687: loss 41.28506974318495, worst_drop 0.02284010879872367, total_drop_violation 0.10338441172628308, tsv_count 3094.662841796875
iter 688: loss 30.721187859888882, worst_drop 0.02017038613673061, total_drop_violation 0.000170386136730611, tsv_count 3070.4150390625
iter 689: loss 37.071279402101204, worst_drop 0.0243155061544178, total_drop_violation 0.06278848524415656, tsv_count 3079.2431640625
iter 690: loss 31.430225162896516, worst_drop 0.021012816119320488, total_drop_violation 0.00480317860040072, tsv_count 3094.99072265625
iter 691: loss 32.465450308893416, worst_drop 0.022751155780982968, total_drop_violation 0.015135784369451736, tsv_count 3095.187255859375
iter 692: loss 31.243112012480104, worst_drop 0.02066988291335159, total_drop_violation 0.002616819587691676, tsv_count 3098.14306640625
iter 693: loss 30.815160716638726, worst_drop 0.02091621934963639, total_drop_violation 0.001349048267461475, tsv_count 3068.025634765625
iter 694: loss 32.77016907400159, worst_drop 0.022683048149041762, total_drop_violation 0.018965881413844053, tsv_count 3087.358154296875
iter 695: loss 32.34883433060161, worst_drop 0.023073595125668644, total_drop_violation 0.014922764845322737, tsv_count 3085.65576171875
iter 696: loss 31.42795471053582, worst_drop 0.021926990029287774, total_drop_violation 0.007978506455944105, tsv_count 3063.010498046875
iter 697: loss 31.09408041894225, worst_drop 0.02172052740026631, total_drop_violation 0.004403309529998688, tsv_count 3065.375
iter 698: loss 45.92303540469571, worst_drop 0.025623596202719257, total_drop_violation 0.1531017567874356, tsv_count 3061.2861328125
iter 699: loss 30.867918003870972, worst_drop 0.02035394657923706, total_drop_violation 0.00035394657923705844, tsv_count 3083.25244140625
iter 700: loss 32.03253905865291, worst_drop 0.022752997860549184, total_drop_violation 0.01836122203794508, tsv_count 3019.641845703125
iter 701: loss 35.05424699526633, worst_drop 0.02406318164841792, total_drop_violation 0.05081184480007544, tsv_count 2997.306396484375
iter 702: loss 32.65807344645692, worst_drop 0.0223027961409763, total_drop_violation 0.021810798856658997, tsv_count 3047.699462890625
iter 703: loss 30.609235022018474, worst_drop 0.020835304041797342, total_drop_violation 0.001215946411590986, tsv_count 3048.76416015625
iter 704: loss 31.285227963814407, worst_drop 0.021144410379943412, total_drop_violation 0.0075824661005464145, tsv_count 3052.6982421875
iter 705: loss 31.64789301842982, worst_drop 0.021758407597442075, total_drop_violation 0.012280741402559896, tsv_count 3041.98193359375
iter 706: loss 32.55621741782634, worst_drop 0.02232065385129356, total_drop_violation 0.023370573378702866, tsv_count 3021.916015625
iter 707: loss 33.886471050464436, worst_drop 0.022383968146126865, total_drop_violation 0.031700842554204946, tsv_count 3071.638671875
iter 708: loss 35.26977890251938, worst_drop 0.023879741497452978, total_drop_violation 0.043384568047410546, tsv_count 3093.13232421875
iter 709: loss 51.82103518528062, worst_drop 0.026443409896533265, total_drop_violation 0.21635965147438824, tsv_count 3018.507080078125
iter 710: loss 30.281721829169193, worst_drop 0.02109659048674406, total_drop_violation 0.003543803679875529, tsv_count 2992.734130859375
iter 711: loss 35.805917726266244, worst_drop 0.024964449802358235, total_drop_violation 0.050817146165250314, tsv_count 3072.42041015625
iter 712: loss 30.801825909862487, worst_drop 0.020983307597126633, total_drop_violation 0.003569444706535037, tsv_count 3044.48828125
iter 713: loss 35.50574588059266, worst_drop 0.02526282707925731, total_drop_violation 0.05341923706520399, tsv_count 3016.38232421875
iter 714: loss 33.13223062692832, worst_drop 0.02255981713834032, total_drop_violation 0.027851828211421837, tsv_count 3034.704833984375
iter 715: loss 31.72578998948846, worst_drop 0.022448415575043956, total_drop_violation 0.01155866588609554, tsv_count 3056.992431640625
iter 716: loss 30.972723945654547, worst_drop 0.02054714083084208, total_drop_violation 0.0014032076267114918, tsv_count 3083.240478515625
iter 717: loss 31.295977006121426, worst_drop 0.021509244820789086, total_drop_violation 0.007495063640315828, tsv_count 3054.647216796875
iter 718: loss 33.93697776879433, worst_drop 0.022030872315120797, total_drop_violation 0.03488821411982802, tsv_count 3044.815673828125
iter 719: loss 41.0796317984946, worst_drop 0.024055940487899607, total_drop_violation 0.10817329399812967, tsv_count 3026.230224609375
iter 720: loss 40.78962886835161, worst_drop 0.026741749670322723, total_drop_violation 0.10520305519352588, tsv_count 3026.932373046875
iter 721: loss 31.70431192558691, worst_drop 0.021712258285937258, total_drop_violation 0.011424794976083938, tsv_count 3056.183349609375
iter 722: loss 31.6605199987664, worst_drop 0.021177799791011087, total_drop_violation 0.010062727148308519, tsv_count 3065.4248046875
iter 723: loss 31.098287579644108, worst_drop 0.021016163598198356, total_drop_violation 0.0024069785796442186, tsv_count 3085.759033203125
iter 724: loss 41.99200452453155, worst_drop 0.027703248924806134, total_drop_violation 0.11351602684321588, tsv_count 3064.040283203125
iter 725: loss 31.076283314946814, worst_drop 0.02071258055597136, total_drop_violation 0.002692421467339213, tsv_count 3080.7041015625
iter 726: loss 31.243037463317265, worst_drop 0.022461036064299944, total_drop_violation 0.011669819365838666, tsv_count 3007.605712890625
iter 727: loss 44.41426146714373, worst_drop 0.02937657595208032, total_drop_violation 0.13654652244731624, tsv_count 3075.9609375
iter 728: loss 31.235942067385448, worst_drop 0.02118531701033588, total_drop_violation 0.004622318165309568, tsv_count 3077.37109375
iter 729: loss 32.16655207162715, worst_drop 0.02211774368031827, total_drop_violation 0.008801121759972705, tsv_count 3128.64404296875
iter 730: loss 30.758060455322266, worst_drop 0.01954857949760136, total_drop_violation 0.0, tsv_count 3075.80615234375
iter 731: loss 31.1164028146211, worst_drop 0.020010444619599665, total_drop_violation 1.0444619599665056e-05, tsv_count 3111.535888671875
iter 732: loss 30.879193215371966, worst_drop 0.020901777120473142, total_drop_violation 0.0012566843509852835, tsv_count 3075.3525390625
iter 733: loss 30.534101434279922, worst_drop 0.020832353205559873, total_drop_violation 0.0029298967890882925, tsv_count 3024.111328125
iter 734: loss 36.44486891042639, worst_drop 0.023618068881031684, total_drop_violation 0.059549950243179925, tsv_count 3048.987548828125
iter 735: loss 31.416158447888375, worst_drop 0.020299710875092636, total_drop_violation 0.0004920555177020912, tsv_count 3136.6953125
iter 736: loss 32.1854742034685, worst_drop 0.02295057753969232, total_drop_violation 0.014045274719011167, tsv_count 3078.0947265625
iter 737: loss 30.955439443166966, worst_drop 0.02139541258366462, total_drop_violation 0.0020975958782028653, tsv_count 3074.568115234375
iter 738: loss 31.731783801962187, worst_drop 0.021896302830996417, total_drop_violation 0.0074943059151296836, tsv_count 3098.2353515625
iter 739: loss 35.6884075997809, worst_drop 0.025722563338479665, total_drop_violation 0.053534962533453516, tsv_count 3033.4912109375
iter 740: loss 35.53315514716193, worst_drop 0.025313437182821974, total_drop_violation 0.04832091991034001, tsv_count 3070.1064453125
iter 741: loss 30.82102971698317, worst_drop 0.021073012429903004, total_drop_violation 0.0036822324420484887, tsv_count 3045.28076171875
iter 742: loss 34.63947031302071, worst_drop 0.02520952795137954, total_drop_violation 0.043345482091388735, tsv_count 3030.4921875
iter 743: loss 31.521519031291835, worst_drop 0.02221846239401637, total_drop_violation 0.015309623143728877, tsv_count 2999.0556640625
iter 744: loss 37.15931951580975, worst_drop 0.024585080844541585, total_drop_violation 0.0657635366497967, tsv_count 3058.296630859375
iter 745: loss 30.544832387521716, worst_drop 0.021506375354936935, total_drop_violation 0.004474069267062869, tsv_count 3009.74267578125
iter 746: loss 32.766698007839366, worst_drop 0.02119490743530872, total_drop_violation 0.01846623544948741, tsv_count 3092.007568359375
iter 747: loss 30.85299374181344, worst_drop 0.021605595194854832, total_drop_violation 0.0033325077611519732, tsv_count 3051.974365234375
iter 748: loss 30.106012174099167, worst_drop 0.020464216091887866, total_drop_violation 0.0007683355471440022, tsv_count 3002.91796875
iter 749: loss 30.75326693166214, worst_drop 0.021639790275801873, total_drop_violation 0.0032776987660842957, tsv_count 3042.5498046875
iter 750: loss 37.86563775973979, worst_drop 0.02344754502416524, total_drop_violation 0.07630755405003464, tsv_count 3023.48828125
iter 751: loss 31.789706668186383, worst_drop 0.02189732756651519, total_drop_violation 0.014057993500711501, tsv_count 3038.390869140625
iter 752: loss 30.88118543041574, worst_drop 0.021100494516513524, total_drop_violation 0.0015444554699289084, tsv_count 3072.674072265625
iter 753: loss 30.799910603936702, worst_drop 0.021413948858314824, total_drop_violation 0.005130892385802565, tsv_count 3028.68212890625
iter 754: loss 62.591238750617265, worst_drop 0.02679694693313628, total_drop_violation 0.3246090008179402, tsv_count 3013.033935546875
iter 755: loss 33.906360174970686, worst_drop 0.02294181683878238, total_drop_violation 0.03665545965986313, tsv_count 3024.08154296875
iter 756: loss 49.78601544393824, worst_drop 0.031507176493942524, total_drop_violation 0.19133217744963632, tsv_count 3065.27978515625
iter 757: loss 33.15370010644826, worst_drop 0.02252000102907592, total_drop_violation 0.03193796389407247, tsv_count 2995.990478515625
iter 758: loss 32.755173015622304, worst_drop 0.022572423881697112, total_drop_violation 0.02395036983517809, tsv_count 3036.013671875
iter 759: loss 36.880653168165274, worst_drop 0.024266803287061656, total_drop_violation 0.06795314575635979, tsv_count 3008.533935546875
iter 760: loss 30.43663787841797, worst_drop 0.01975122883612368, total_drop_violation 0.0, tsv_count 3043.663818359375
iter 761: loss 32.888961655357164, worst_drop 0.022624310587906815, total_drop_violation 0.026798990790632183, tsv_count 3020.90625
iter 762: loss 34.618478641285726, worst_drop 0.02402698985529894, total_drop_violation 0.043156050298355314, tsv_count 3030.287353515625
iter 763: loss 30.417874754841215, worst_drop 0.021276547503370158, total_drop_violation 0.005613550557445359, tsv_count 2985.652099609375
iter 764: loss 41.458967488377446, worst_drop 0.024008045189248373, total_drop_violation 0.10820884984104988, tsv_count 3063.808349609375
iter 765: loss 34.676556261581, worst_drop 0.02258144682074914, total_drop_violation 0.04176167162459902, tsv_count 3050.0390625
iter 766: loss 31.068568015113797, worst_drop 0.021030970029753182, total_drop_violation 0.004788635015639944, tsv_count 3058.970458984375
iter 767: loss 39.970693259390096, worst_drop 0.02491137432653512, total_drop_violation 0.09817149787100059, tsv_count 3015.3544921875
iter 768: loss 31.62441143532558, worst_drop 0.022442736887105852, total_drop_violation 0.009605453922347601, tsv_count 3066.38671875
iter 769: loss 33.796909315782344, worst_drop 0.02312475356328647, total_drop_violation 0.03083389265733512, tsv_count 3071.35205078125
iter 770: loss 33.96925106697489, worst_drop 0.023209925988732394, total_drop_violation 0.03811789900593053, tsv_count 3015.74609375
iter 771: loss 43.005018302142304, worst_drop 0.029241704088511344, total_drop_violation 0.12640375205218476, tsv_count 3036.46435546875
iter 772: loss 30.728881573490835, worst_drop 0.020092465637252088, total_drop_violation 9.246563725208781e-05, tsv_count 3071.963623046875
iter 773: loss 30.974893858413875, worst_drop 0.021270499186237135, total_drop_violation 0.0023757009742754708, tsv_count 3073.732421875
iter 774: loss 34.29659987350591, worst_drop 0.02273986167307329, total_drop_violation 0.03637408741914114, tsv_count 3065.919189453125
iter 775: loss 38.428650498107736, worst_drop 0.024044226325617202, total_drop_violation 0.0762904608221418, tsv_count 3079.96044921875
iter 776: loss 30.555626810815703, worst_drop 0.02003580988672149, total_drop_violation 3.580988672148913e-05, tsv_count 3055.20458984375
iter 777: loss 32.63356825572407, worst_drop 0.022873495341319883, total_drop_violation 0.017187542603627422, tsv_count 3091.4814453125
iter 778: loss 30.819545435926276, worst_drop 0.020853052750366974, total_drop_violation 0.004020344495981529, tsv_count 3041.751220703125
iter 779: loss 49.05050786784901, worst_drop 0.0251441457934648, total_drop_violation 0.18735635126149788, tsv_count 3031.4873046875
iter 780: loss 32.14627975005999, worst_drop 0.022326100656047232, total_drop_violation 0.015101103164662403, tsv_count 3063.616943359375
iter 781: loss 34.26241440339285, worst_drop 0.022980180099023806, total_drop_violation 0.03923367925121368, tsv_count 3033.90478515625
iter 782: loss 31.185970739336412, worst_drop 0.02158151489423399, total_drop_violation 0.006549286403373867, tsv_count 3053.104248046875
iter 783: loss 31.224260011770898, worst_drop 0.0216498625480116, total_drop_violation 0.008114430104281242, tsv_count 3041.28173828125
iter 784: loss 32.31971143076231, worst_drop 0.021783730662673806, total_drop_violation 0.021927392322759812, tsv_count 3012.697265625
iter 785: loss 30.514860088325662, worst_drop 0.02008980528777715, total_drop_violation 0.00016202861763162796, tsv_count 3049.86572265625
iter 786: loss 31.236089458431355, worst_drop 0.020462717876152947, total_drop_violation 0.0005218099590693984, tsv_count 3118.390869140625
iter 787: loss 35.262095188489496, worst_drop 0.02330802552043343, total_drop_violation 0.042707602733283646, tsv_count 3099.133544921875
iter 788: loss 31.518039991015648, worst_drop 0.02102532040330707, total_drop_violation 0.010157855049316652, tsv_count 3050.2255859375
iter 789: loss 35.133410485377304, worst_drop 0.02346995406708663, total_drop_violation 0.04352246316065783, tsv_count 3078.116455078125
iter 790: loss 39.566654273226774, worst_drop 0.02426161262617821, total_drop_violation 0.08946825095370327, tsv_count 3061.98291015625
iter 791: loss 35.26624351199721, worst_drop 0.024696299063436955, total_drop_violation 0.03918896252475729, tsv_count 3134.73486328125
iter 792: loss 34.23485724664643, worst_drop 0.022224023842840945, total_drop_violation 0.03728934929141545, tsv_count 3050.59228515625
iter 793: loss 32.2806118014947, worst_drop 0.022077236363532204, total_drop_violation 0.015817993167534922, tsv_count 3069.88134765625
iter 794: loss 34.4453549608206, worst_drop 0.023125638874427423, total_drop_violation 0.039141640886282185, tsv_count 3053.119140625
iter 795: loss 35.400093425403554, worst_drop 0.024318734181367097, total_drop_violation 0.04671816218982652, tsv_count 3072.827880859375
iter 796: loss 32.50588287568641, worst_drop 0.022662362539319414, total_drop_violation 0.01017378465896369, tsv_count 3148.8505859375
iter 797: loss 36.178361164804066, worst_drop 0.02612537212321453, total_drop_violation 0.057230293624359024, tsv_count 3045.533203125
iter 798: loss 31.600229749764022, worst_drop 0.02105072443220457, total_drop_violation 0.004575123883138285, tsv_count 3114.271728515625
iter 799: loss 31.516398742664272, worst_drop 0.020194075790316846, total_drop_violation 0.00020617797840053603, tsv_count 3149.578125
iter 800: loss 65.54241905628226, worst_drop 0.029174322245827056, total_drop_violation 0.35099336246834006, tsv_count 3044.308349609375
iter 801: loss 31.5273926753201, worst_drop 0.021392349741448546, total_drop_violation 0.006467202204861175, tsv_count 3088.0673828125
iter 802: loss 49.877688510136934, worst_drop 0.023839750172975793, total_drop_violation 0.1873876677246604, tsv_count 3113.892333984375
iter 803: loss 30.941602608646896, worst_drop 0.020443488720781833, total_drop_violation 0.0009215726562931646, tsv_count 3084.944580078125
iter 804: loss 76.84747465421731, worst_drop 0.03248594621911183, total_drop_violation 0.4639336164762551, tsv_count 3045.411376953125
iter 805: loss 37.01401965525599, worst_drop 0.02311429978749946, total_drop_violation 0.05515988039045052, tsv_count 3149.80322265625
iter 806: loss 37.9391514576401, worst_drop 0.023537277949735147, total_drop_violation 0.06771901778074668, tsv_count 3116.72509765625
iter 807: loss 31.237412043114315, worst_drop 0.02135075120655583, total_drop_violation 0.0063696915676177655, tsv_count 3060.04443359375
iter 808: loss 31.682732831978136, worst_drop 0.020748322124713003, total_drop_violation 0.000748322124713003, tsv_count 3160.7900390625
iter 809: loss 38.25020351266726, worst_drop 0.023202426711894875, total_drop_violation 0.07521552465914336, tsv_count 3072.865234375
iter 810: loss 32.334928837125624, worst_drop 0.022201763942683028, total_drop_violation 0.010611651805094144, tsv_count 3127.37646484375
iter 811: loss 34.25811910692513, worst_drop 0.0242230299468168, total_drop_violation 0.03160472393668295, tsv_count 3109.7646484375
iter 812: loss 37.26100437062822, worst_drop 0.023803018494927164, total_drop_violation 0.059653748692854475, tsv_count 3129.56298828125
iter 813: loss 34.02312160317453, worst_drop 0.0227802454877174, total_drop_violation 0.027633903104499185, tsv_count 3125.97314453125
iter 814: loss 31.015726178289842, worst_drop 0.02049554913641405, total_drop_violation 0.0004955491364140481, tsv_count 3096.6171875
iter 815: loss 31.676369471856564, worst_drop 0.021268231706348506, total_drop_violation 0.004299228623594931, tsv_count 3124.644775390625
iter 816: loss 33.772561966303805, worst_drop 0.023783332927959422, total_drop_violation 0.024758777011670827, tsv_count 3129.66845703125
iter 817: loss 31.631278187569215, worst_drop 0.020766961451519794, total_drop_violation 0.0024529185944421467, tsv_count 3138.5986328125
iter 818: loss 37.12184240691554, worst_drop 0.022601961694593498, total_drop_violation 0.05879990600274913, tsv_count 3124.185302734375
iter 819: loss 44.19769898334688, worst_drop 0.026140324933357606, total_drop_violation 0.1292454949299044, tsv_count 3127.31494140625
iter 820: loss 41.81101375513135, worst_drop 0.02719189218622875, total_drop_violation 0.10241643485355956, tsv_count 3156.93701171875
iter 821: loss 33.71287503798292, worst_drop 0.023819276524390642, total_drop_violation 0.023099381025581123, tsv_count 3140.293701171875
iter 822: loss 33.30833022721805, worst_drop 0.023181500613173256, total_drop_violation 0.01707709957442658, tsv_count 3160.06201171875
iter 823: loss 33.0348542810743, worst_drop 0.022101278803444147, total_drop_violation 0.012622331262891494, tsv_count 3177.26220703125
iter 824: loss 32.0729939566755, worst_drop 0.020996223627655408, total_drop_violation 0.0029248591529365854, tsv_count 3178.05078125
iter 825: loss 34.78831989098999, worst_drop 0.024812847882353828, total_drop_violation 0.033582318477771, tsv_count 3143.0087890625
iter 826: loss 32.24247805360418, worst_drop 0.021245047517245208, total_drop_violation 0.004451300311432416, tsv_count 3179.73486328125
iter 827: loss 32.30512396980107, worst_drop 0.021451570636656148, total_drop_violation 0.007383782117444327, tsv_count 3156.674560546875
iter 828: loss 35.90457997401468, worst_drop 0.023689860669545593, total_drop_violation 0.04246371126968786, tsv_count 3165.821044921875
iter 829: loss 31.545263421576525, worst_drop 0.02138032174376947, total_drop_violation 0.002108556151800424, tsv_count 3133.44091796875
iter 830: loss 31.63305303243771, worst_drop 0.021302058121900114, total_drop_violation 0.002690832295812677, tsv_count 3136.39697265625
iter 831: loss 32.85312865018377, worst_drop 0.021972187524624376, total_drop_violation 0.014836370730353338, tsv_count 3136.94921875
iter 832: loss 33.936720440457485, worst_drop 0.022265446723236493, total_drop_violation 0.020818963742953726, tsv_count 3185.482421875
iter 833: loss 33.66550711157363, worst_drop 0.0232633831422433, total_drop_violation 0.019500491953138653, tsv_count 3171.5458984375
iter 834: loss 33.518384053808596, worst_drop 0.02237255077227318, total_drop_violation 0.021736784721435583, tsv_count 3134.470703125
iter 835: loss 34.07421533091115, worst_drop 0.023509775624439344, total_drop_violation 0.024125122211699376, tsv_count 3166.17041015625
iter 836: loss 32.75095160130843, worst_drop 0.021859610155522624, total_drop_violation 0.012917269003806967, tsv_count 3145.922607421875
iter 837: loss 32.223778459135325, worst_drop 0.02144131643082947, total_drop_violation 0.009060256210005616, tsv_count 3131.775390625
iter 838: loss 31.337041020975974, worst_drop 0.020623855105094013, total_drop_violation 0.0012041390000429551, tsv_count 3121.662841796875
iter 839: loss 31.92388343811035, worst_drop 0.01853480312120792, total_drop_violation 0.0, tsv_count 3192.388427734375
iter 840: loss 33.50855580042902, worst_drop 0.023463318751283824, total_drop_violation 0.019235128469378124, tsv_count 3158.50439453125
iter 841: loss 35.37234938820375, worst_drop 0.024851452611468372, total_drop_violation 0.03793722755513321, tsv_count 3157.86279296875
iter 842: loss 31.267018417357956, worst_drop 0.020301142730708488, total_drop_violation 0.00030114273070848754, tsv_count 3123.6904296875
iter 843: loss 33.004724969283906, worst_drop 0.02333462616332349, total_drop_violation 0.014681038755339038, tsv_count 3153.662109375
iter 844: loss 33.85866713677554, worst_drop 0.023645118747605443, total_drop_violation 0.02363893272029442, tsv_count 3149.4775390625
iter 845: loss 34.46278977307054, worst_drop 0.024847779190765418, total_drop_violation 0.028781225672599907, tsv_count 3158.466796875
iter 846: loss 33.02386303632988, worst_drop 0.02208926629417307, total_drop_violation 0.014838831016374922, tsv_count 3153.998046875
iter 847: loss 31.730978164013923, worst_drop 0.021379690102474536, total_drop_violation 0.003207494347658761, tsv_count 3141.02294921875
iter 848: loss 31.2111627210311, worst_drop 0.02114687581285657, total_drop_violation 0.004002095807723125, tsv_count 3081.095458984375
iter 849: loss 31.83257976339004, worst_drop 0.020400934955620453, total_drop_violation 0.0007122340963027565, tsv_count 3176.1357421875
iter 850: loss 37.573313915595655, worst_drop 0.026626323319632883, total_drop_violation 0.06283950054511674, tsv_count 3128.9365234375
iter 851: loss 31.33017327569574, worst_drop 0.02031902349098358, total_drop_violation 0.0008113076470941151, tsv_count 3124.904296875
iter 852: loss 30.98713844679503, worst_drop 0.02101448538388362, total_drop_violation 0.0025544899367002764, tsv_count 3073.1689453125
iter 853: loss 32.27001314622468, worst_drop 0.021904787696833905, total_drop_violation 0.006955826805264326, tsv_count 3157.443115234375
iter 854: loss 31.39086026721393, worst_drop 0.02127346985075429, total_drop_violation 0.0030685681872760356, tsv_count 3108.400390625
iter 855: loss 34.01819879386515, worst_drop 0.024015937034808643, total_drop_violation 0.026738041100272624, tsv_count 3134.439453125
iter 856: loss 42.55428189453785, worst_drop 0.023937515164165313, total_drop_violation 0.11750996295782973, tsv_count 3080.32861328125
iter 857: loss 33.66293911334893, worst_drop 0.02278554975720415, total_drop_violation 0.02882759135931943, tsv_count 3078.01806640625
iter 858: loss 33.56833482025763, worst_drop 0.022043982966990838, total_drop_violation 0.02790493252264465, tsv_count 3077.7841796875
iter 859: loss 33.13498675558547, worst_drop 0.021842057215906707, total_drop_violation 0.019811781618354694, tsv_count 3115.380859375
iter 860: loss 31.312957763671875, worst_drop 0.019636577188098414, total_drop_violation 0.0, tsv_count 3131.2958984375
iter 861: loss 31.00957318781166, worst_drop 0.020728382489390795, total_drop_violation 0.0021407529352455087, tsv_count 3079.5498046875
iter 862: loss 33.07865899410625, worst_drop 0.023156279174244343, total_drop_violation 0.015834845861472643, tsv_count 3149.517578125
iter 863: loss 36.967666628996426, worst_drop 0.026347822235866514, total_drop_violation 0.05854932788054043, tsv_count 3111.2734375
iter 864: loss 33.36515301663174, worst_drop 0.02271682483891868, total_drop_violation 0.02317351045196191, tsv_count 3104.7802734375
iter 865: loss 33.75077131523241, worst_drop 0.023459087718520788, total_drop_violation 0.021851661516581907, tsv_count 3156.560546875
iter 866: loss 32.2182208188289, worst_drop 0.022310457428927566, total_drop_violation 0.013367587216609265, tsv_count 3088.146240234375
iter 867: loss 31.809809494748837, worst_drop 0.021139279875325157, total_drop_violation 0.0025020103527618152, tsv_count 3155.9609375
iter 868: loss 33.032601778575064, worst_drop 0.021538908447413463, total_drop_violation 0.01928550188609245, tsv_count 3110.4052734375
iter 869: loss 40.50132060269621, worst_drop 0.02415885994536049, total_drop_violation 0.09908625366490156, tsv_count 3059.26953125
iter 870: loss 33.74589633062764, worst_drop 0.024590168346220964, total_drop_violation 0.031212835224000993, tsv_count 3062.46142578125
iter 871: loss 37.10649570601958, worst_drop 0.02245718605805891, total_drop_violation 0.058845604338027796, tsv_count 3122.193603515625
iter 872: loss 31.517011852037264, worst_drop 0.02084927164076722, total_drop_violation 0.005384924123399991, tsv_count 3097.85205078125
iter 873: loss 32.06768968295974, worst_drop 0.022393236931462557, total_drop_violation 0.009790990610114948, tsv_count 3108.859130859375
iter 874: loss 33.46984383873198, worst_drop 0.023655584156097476, total_drop_violation 0.027556352358267065, tsv_count 3071.4208984375
iter 875: loss 36.23653856866122, worst_drop 0.022752263825389973, total_drop_violation 0.05201725641415124, tsv_count 3103.4814453125
iter 876: loss 31.73217925279958, worst_drop 0.021629438063678008, total_drop_violation 0.005897098466716509, tsv_count 3114.2470703125
iter 877: loss 31.240256746801816, worst_drop 0.020008234582275963, total_drop_violation 8.234582275962882e-06, tsv_count 3123.943359375
iter 878: loss 36.992307592970484, worst_drop 0.024829656435160774, total_drop_violation 0.06227140356642358, tsv_count 3076.516845703125
iter 879: loss 31.719418224923512, worst_drop 0.021245226815138185, total_drop_violation 0.0055549305402507534, tsv_count 3116.392578125
iter 880: loss 33.12823980184232, worst_drop 0.02425351598914882, total_drop_violation 0.026124221596304023, tsv_count 3051.581787109375
iter 881: loss 48.03359565308779, worst_drop 0.02923630411554623, total_drop_violation 0.17082498164684468, tsv_count 3095.10986328125
iter 882: loss 32.64848969830971, worst_drop 0.023033880708596244, total_drop_violation 0.017152392710636174, tsv_count 3093.3251953125
iter 883: loss 32.25982924667834, worst_drop 0.022207751687613353, total_drop_violation 0.010317637559556864, tsv_count 3122.806640625
iter 884: loss 30.94089045224778, worst_drop 0.021324177752150675, total_drop_violation 0.003501788586198481, tsv_count 3059.0712890625
iter 885: loss 35.60081000940999, worst_drop 0.022873992794251508, total_drop_violation 0.046169614376326454, tsv_count 3098.385009765625
iter 886: loss 35.295042728200585, worst_drop 0.02317949288420884, total_drop_violation 0.04416786884084376, tsv_count 3087.82568359375
iter 887: loss 31.178537193318892, worst_drop 0.020161703262534636, total_drop_violation 0.00016170326253463554, tsv_count 3116.23681640625
iter 888: loss 30.78371935774586, worst_drop 0.020435937299467688, total_drop_violation 0.0010803347517750056, tsv_count 3067.568603515625
iter 889: loss 35.667038010209055, worst_drop 0.024229796686087823, total_drop_violation 0.04888073013871162, tsv_count 3077.896484375
iter 890: loss 31.06588532445857, worst_drop 0.020150067996782983, total_drop_violation 0.0001500679967829828, tsv_count 3105.087890625
iter 891: loss 33.39522595867849, worst_drop 0.024226327111689705, total_drop_violation 0.028448624180290743, tsv_count 3055.036376953125
iter 892: loss 31.396562331550076, worst_drop 0.020210263665842554, total_drop_violation 0.00021026366584255343, tsv_count 3137.5537109375
iter 893: loss 31.31610264683303, worst_drop 0.021774708763394157, total_drop_violation 0.005546928873115451, tsv_count 3076.14111328125
iter 894: loss 32.794831255316026, worst_drop 0.02230613957590888, total_drop_violation 0.021946801933043058, tsv_count 3060.01513671875
iter 895: loss 30.88907241821289, worst_drop 0.019811470387319008, total_drop_violation 0.0, tsv_count 3088.9072265625
iter 896: loss 38.99805527487648, worst_drop 0.025777153705356604, total_drop_violation 0.08425545509251477, tsv_count 3057.2509765625
iter 897: loss 31.020331779718557, worst_drop 0.020805973849422732, total_drop_violation 0.0010628453850762068, tsv_count 3091.40478515625
iter 898: loss 34.72487531361092, worst_drop 0.02407827448187161, total_drop_violation 0.03622832161755455, tsv_count 3110.204345703125
iter 899: loss 34.48441270848155, worst_drop 0.02182854578279425, total_drop_violation 0.036155772592628005, tsv_count 3086.883544921875
iter 900: loss 38.63120650275178, worst_drop 0.02593831308434702, total_drop_violation 0.07737041463689284, tsv_count 3089.41650390625
iter 901: loss 33.74702240362462, worst_drop 0.023700435173100276, total_drop_violation 0.030475900305777452, tsv_count 3069.943359375
iter 902: loss 31.59523340665319, worst_drop 0.021702048608001956, total_drop_violation 0.010510306020877585, tsv_count 3054.42041015625
iter 903: loss 42.92183150682045, worst_drop 0.024640342170802798, total_drop_violation 0.12547859567733535, tsv_count 3037.397216796875
iter 904: loss 32.290612594854906, worst_drop 0.02172904865882641, total_drop_violation 0.018387731478334245, tsv_count 3045.18408203125
iter 905: loss 31.303151480699228, worst_drop 0.021058216823145903, total_drop_violation 0.003885224981552811, tsv_count 3091.462890625
iter 906: loss 31.31737630275939, worst_drop 0.021394520751929047, total_drop_violation 0.00857640432398062, tsv_count 3045.9736328125
iter 907: loss 30.158538027035, worst_drop 0.02024766130672695, total_drop_violation 0.0002476613067269491, tsv_count 3013.377197265625
iter 908: loss 32.9215676649751, worst_drop 0.02198358421924984, total_drop_violation 0.01782340751522955, tsv_count 3113.9228515625
